epoch,train_error,train_avg_loss,valid_error,valid_avg_loss,test_error,test_avg_loss
0,0.92284,2.3481151161611646,0.9232,2.3509216781658777
1,0.08443999999999996,0.29746877796532806,0.07709999999999995,0.27251124384708597
2,0.06403999999999999,0.2267129128577716,0.060899999999999954,0.21401503925157359
3,0.05403999999999998,0.18890933355722173,0.04930000000000001,0.18335489730631055
4,0.04413999999999996,0.15526936768765942,0.04249999999999998,0.1559199570557554
5,0.037980000000000014,0.13476519839937992,0.03700000000000003,0.14122036814450875
6,0.033580000000000054,0.11818494322455263,0.03520000000000001,0.12865419341234188
7,0.02847999999999995,0.10332763492767248,0.03180000000000005,0.11828536694862721
8,0.02861999999999998,0.10019977234424317,0.03310000000000002,0.11855758845576618
9,0.021560000000000024,0.0820590846612033,0.028900000000000037,0.10527321380125793
